,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang
8,Fri Jan 24 17:45:07 +0000 2020,1220764479098695680,1220764479098695680,RT @kguschan: @MarquesBonetLab @locus_lukas @mikkelschierup @MakovaLab @UPFBarcelona @IBE_Barcelona Big congratulations @locus_lukas !!!!,False,"[0, 137]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'kguschan', 'name': 'Katerina Guschanski', 'id': 2574942223, 'id_str': '2574942223', 'indices': [3, 12]}, {'screen_name': 'MarquesBonetLab', 'name': 'marques-bonet lab', 'id': 1184730068070862848, 'id_str': '1184730068070862848', 'indices': [14, 30]}, {'screen_name': 'locus_lukas', 'name': 'Lukas Kuderna', 'id': 2900863831, 'id_str': '2900863831', 'indices': [31, 43]}, {'screen_name': 'mikkelschierup', 'name': 'Mikkel H. Schierup', 'id': 145980840, 'id_str': '145980840', 'indices': [44, 59]}, {'screen_name': 'MakovaLab', 'name': 'Kateryna', 'id': 4827487055, 'id_str': '4827487055', 'indices': [60, 70]}, {'screen_name': 'UPFBarcelona', 'name': 'UPF Barcelona', 'id': 241191056, 'id_str': '241191056', 'indices': [71, 84]}, {'screen_name': 'IBE_Barcelona', 'name': 'IBE (CSIC-UPF)', 'id': 2382053336, 'id_str': '2382053336', 'indices': [85, 99]}, {'screen_name': 'locus_lukas', 'name': 'Lukas Kuderna', 'id': 2900863831, 'id_str': '2900863831', 'indices': [120, 132]}]",[],en,recent,2419710651,2419710651,Arcadi Navarro 🎗,ArcadiNavarro,,"Professor of #Genetics at @UPFBarcelona, @ICREACommunity, @CRGenomica and @EGAarchive. Member of @DemocratesCAT.

My views only. RT does not mean support.",https://t.co/Da9CDrRwvh,[],False,1901,952,59,Tue Mar 18 10:18:52 +0000 2014,2648,,,False,False,4622,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/712668364683001857/9SkSw5HR_normal.jpg,https://pbs.twimg.com/profile_images/712668364683001857/9SkSw5HR_normal.jpg,https://pbs.twimg.com/profile_banners/2419710651/1458748854,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,"[{'url': 'https://t.co/Da9CDrRwvh', 'expanded_url': 'https://www.upf.edu/web/evolutionary-genomics-lab', 'display_url': 'upf.edu/web/evolutiona…', 'indices': [0, 23]}]",,,,,,,,,,,Fri Jan 24 17:04:48 +0000 2020,1.2207543340083446e+18,1220754334008344576,@MarquesBonetLab @locus_lukas @mikkelschierup @MakovaLab @UPFBarcelona @IBE_Barcelona Big congratulations @locus_lukas !!!!,False,"[86, 123]",[],[],"[{'screen_name': 'MarquesBonetLab', 'name': 'marques-bonet lab', 'id': 1184730068070862848, 'id_str': '1184730068070862848', 'indices': [0, 16]}, {'screen_name': 'locus_lukas', 'name': 'Lukas Kuderna', 'id': 2900863831, 'id_str': '2900863831', 'indices': [17, 29]}, {'screen_name': 'mikkelschierup', 'name': 'Mikkel H. Schierup', 'id': 145980840, 'id_str': '145980840', 'indices': [30, 45]}, {'screen_name': 'MakovaLab', 'name': 'Kateryna', 'id': 4827487055, 'id_str': '4827487055', 'indices': [46, 56]}, {'screen_name': 'UPFBarcelona', 'name': 'UPF Barcelona', 'id': 241191056, 'id_str': '241191056', 'indices': [57, 70]}, {'screen_name': 'IBE_Barcelona', 'name': 'IBE (CSIC-UPF)', 'id': 2382053336, 'id_str': '2382053336', 'indices': [71, 85]}, {'screen_name': 'locus_lukas', 'name': 'Lukas Kuderna', 'id': 2900863831, 'id_str': '2900863831', 'indices': [106, 118]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.220749220350767e+18,1220749220350767105,1.1847300680708628e+18,1184730068070862848,MarquesBonetLab,2574942223.0,2574942223,Katerina Guschanski,kguschan,Uppsala,"Associate professor Uppsala University studying mammals, particularly primates, and their associated microorganisms from bad samples #aDNA, #museums",https://t.co/qZQiYueFXZ,"[{'url': 'https://t.co/qZQiYueFXZ', 'expanded_url': 'http://www.ieg.uu.se/animal-ecology/Research+groups/guschanski-lab', 'display_url': 'ieg.uu.se/animal-ecology…', 'indices': [0, 23]}]",[],False,595.0,610.0,12.0,Wed Jun 18 14:10:36 +0000 2014,2583.0,,,False,False,2181.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/483509754510073856/2oBU-8c6_normal.jpeg,https://pbs.twimg.com/profile_images/483509754510073856/2oBU-8c6_normal.jpeg,https://pbs.twimg.com/profile_banners/2574942223/1404112880,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,2.0,False,False,en
