,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang
4,Sat Jan 25 13:50:12 +0000 2020,1221067748182319105,1221067748182319105,"It’s a busy Saturday for our team; 4 fighting for a #ToC Bid at @EmoryUniversity, 2 looking for a @TFASTATE2018 Quals at Houston Lamar, Coach Jennings guiding our CX to @uiltexas States at 6A Districts, and Coach Burkes got our Speech force at @AliefKerr ! @speechanddebate 🏆🥇🏆",False,"[0, 277]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,13,False,False,en,"[{'text': 'ToC', 'indices': [52, 56]}]",[],"[{'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [64, 80]}, {'screen_name': 'TFASTATE2018', 'name': 'TFASTATE2019', 'id': 969384852901408768, 'id_str': '969384852901408768', 'indices': [98, 111]}, {'screen_name': 'uiltexas', 'name': 'Texas UIL', 'id': 41388999, 'id_str': '41388999', 'indices': [169, 178]}, {'screen_name': 'AliefKerr', 'name': 'Kerr High School', 'id': 3024283578, 'id_str': '3024283578', 'indices': [244, 254]}, {'screen_name': 'speechanddebate', 'name': 'Speech & Debate', 'id': 84165462, 'id_str': '84165462', 'indices': [257, 273]}]",[],en,recent,813936289,813936289,DHS Speech & Debate,Dulles_Debate,"550 Dulles Ave, Sugar Land, TX",This is a student social media site. Opinions expressed on this site are not necessarily the opinion of Fort Bend ISD and shall not be attributed to FBISD.,https://t.co/9AYfhXI6lB,[],False,226,161,1,Sun Sep 09 21:36:30 +0000 2012,569,,,True,False,439,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/642140916061351937/LZEZQTHo_normal.jpg,https://pbs.twimg.com/profile_images/642140916061351937/LZEZQTHo_normal.jpg,https://pbs.twimg.com/profile_banners/813936289/1551328542,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/9AYfhXI6lB', 'expanded_url': 'http://debatedulles.wix.com/vikingrampage', 'display_url': 'debatedulles.wix.com/vikingrampage', 'indices': [0, 23]}]",07d9ed2c48481000,https://api.twitter.com/1.1/geo/id/07d9ed2c48481000.json,poi,Kerr High School,Kerr High School,US,United States,[],Polygon,"[[[-95.63468090819832, 29.691579886714322], [-95.63468090819832, 29.691579886714322], [-95.63468090819832, 29.691579886714322], [-95.63468090819832, 29.691579886714322]]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Fri Jan 24 17:06:49 +0000 2020,1220754840961286144,1220754840961286144,"RT @BiswapriyaMisra: @ben_warth  @UNIVIE_LMC 

Mummichog from @EmoryUniversity (Shuzhao Li devloped)
 used for #exposomics pathway/ network…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,"[{'text': 'exposomics', 'indices': [111, 122]}]",[],"[{'screen_name': 'BiswapriyaMisra', 'name': 'Biswapriya Misra', 'id': 751885664283602944, 'id_str': '751885664283602944', 'indices': [3, 19]}, {'screen_name': 'ben_warth', 'name': 'Benedikt Warth', 'id': 864960537704124416, 'id_str': '864960537704124416', 'indices': [21, 31]}, {'screen_name': 'UNIVIE_LMC', 'name': 'UNIVIE_LMC', 'id': 1170063644048203776, 'id_str': '1170063644048203776', 'indices': [33, 44]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [62, 78]}]",[],en,recent,1044561117509496832,1044561117509496832,Gary W Miller,GaryWMiller3,"New York, NY","Vice Dean for Research Strategy and Innovation at Columbia University Mailman SPH. Scientist, toxicologist, neuroscientist, and exposome aficionado.",,[],False,632,1017,8,Tue Sep 25 12:15:52 +0000 2018,1212,,,True,False,214,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1044562416355487745/IiVuGKkR_normal.jpg,https://pbs.twimg.com/profile_images/1044562416355487745/IiVuGKkR_normal.jpg,https://pbs.twimg.com/profile_banners/1044561117509496832/1544882149,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,Fri Jan 24 17:04:09 +0000 2020,1.220754172527698e+18,1220754172527697921,"@ben_warth  @UNIVIE_LMC 

Mummichog from @EmoryUniversity (Shuzhao Li devloped)
 used for #exposomics pathway/ network analysis and @BioCyc used for Pathway Cloud Plots 

#Cognitive #Computing paper
#Autonomous #multimodal paper

@asmsnews #ASMSSanibel #exposomics #metabolomics",False,"[0, 278]","[{'text': 'exposomics', 'indices': [90, 101]}, {'text': 'Cognitive', 'indices': [171, 181]}, {'text': 'Computing', 'indices': [182, 192]}, {'text': 'Autonomous', 'indices': [199, 210]}, {'text': 'multimodal', 'indices': [211, 222]}, {'text': 'ASMSSanibel', 'indices': [240, 252]}, {'text': 'exposomics', 'indices': [253, 264]}, {'text': 'metabolomics', 'indices': [265, 278]}]",[],"[{'screen_name': 'ben_warth', 'name': 'Benedikt Warth', 'id': 864960537704124416, 'id_str': '864960537704124416', 'indices': [0, 10]}, {'screen_name': 'UNIVIE_LMC', 'name': 'UNIVIE_LMC', 'id': 1170063644048203776, 'id_str': '1170063644048203776', 'indices': [12, 23]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [41, 57]}, {'screen_name': 'BioCyc', 'name': 'BioCyc&PathwayTools', 'id': 614438557, 'id_str': '614438557', 'indices': [132, 139]}, {'screen_name': 'asmsnews', 'name': 'Am Soc for Mass Spec', 'id': 278767501, 'id_str': '278767501', 'indices': [230, 239]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,8.649605377041244e+17,864960537704124416,ben_warth,7.51885664283603e+17,751885664283602944,Biswapriya Misra,BiswapriyaMisra,"Winston-Salem, NC","BioOmician, #Metabolomics, Alumnus: @IITKgp @ETH_en @UF @txbiomed Assistant Professor @wakehealth https://t.co/y9eqZ5aLPF",https://t.co/lcICMAwBBk,"[{'url': 'https://t.co/lcICMAwBBk', 'expanded_url': 'https://orcid.org/0000-0003-2589-6539', 'display_url': 'orcid.org/0000-0003-2589…', 'indices': [0, 23]}]","[{'url': 'https://t.co/y9eqZ5aLPF', 'expanded_url': 'https://bit.ly/2lYtmn1', 'display_url': 'bit.ly/2lYtmn1', 'indices': [98, 121]}]",False,2446.0,1229.0,330.0,Sat Jul 09 21:08:06 +0000 2016,107059.0,,,True,False,44823.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1220352679295311874/Sx1-Gw5F_normal.jpg,https://pbs.twimg.com/profile_images/1220352679295311874/Sx1-Gw5F_normal.jpg,https://pbs.twimg.com/profile_banners/751885664283602944/1506573053,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,False,1.0,3.0,False,False,en
9,Fri Jan 24 17:04:09 +0000 2020,1220754172527697921,1220754172527697921,"@ben_warth  @UNIVIE_LMC 

Mummichog from @EmoryUniversity (Shuzhao Li devloped)
 used for #exposomics pathway/ network analysis and @BioCyc used for Pathway Cloud Plots 

#Cognitive #Computing paper
#Autonomous #multimodal paper

@asmsnews #ASMSSanibel #exposomics #metabolomics",False,"[0, 278]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,8.649605377041244e+17,864960537704124416,ben_warth,,,,,False,1,3,False,False,en,"[{'text': 'exposomics', 'indices': [90, 101]}, {'text': 'Cognitive', 'indices': [171, 181]}, {'text': 'Computing', 'indices': [182, 192]}, {'text': 'Autonomous', 'indices': [199, 210]}, {'text': 'multimodal', 'indices': [211, 222]}, {'text': 'ASMSSanibel', 'indices': [240, 252]}, {'text': 'exposomics', 'indices': [253, 264]}, {'text': 'metabolomics', 'indices': [265, 278]}]",[],"[{'screen_name': 'ben_warth', 'name': 'Benedikt Warth', 'id': 864960537704124416, 'id_str': '864960537704124416', 'indices': [0, 10]}, {'screen_name': 'UNIVIE_LMC', 'name': 'UNIVIE_LMC', 'id': 1170063644048203776, 'id_str': '1170063644048203776', 'indices': [12, 23]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [41, 57]}, {'screen_name': 'BioCyc', 'name': 'BioCyc&PathwayTools', 'id': 614438557, 'id_str': '614438557', 'indices': [132, 139]}, {'screen_name': 'asmsnews', 'name': 'Am Soc for Mass Spec', 'id': 278767501, 'id_str': '278767501', 'indices': [230, 239]}]",[],en,recent,751885664283602944,751885664283602944,Biswapriya Misra,BiswapriyaMisra,"Winston-Salem, NC","BioOmician, #Metabolomics, Alumnus: @IITKgp @ETH_en @UF @txbiomed Assistant Professor @wakehealth https://t.co/y9eqZ5aLPF",https://t.co/lcICMAwBBk,"[{'url': 'https://t.co/y9eqZ5aLPF', 'expanded_url': 'https://bit.ly/2lYtmn1', 'display_url': 'bit.ly/2lYtmn1', 'indices': [98, 121]}]",False,2446,1229,330,Sat Jul 09 21:08:06 +0000 2016,107059,,,True,False,44823,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1220352679295311874/Sx1-Gw5F_normal.jpg,https://pbs.twimg.com/profile_images/1220352679295311874/Sx1-Gw5F_normal.jpg,https://pbs.twimg.com/profile_banners/751885664283602944/1506573053,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,"[{'url': 'https://t.co/lcICMAwBBk', 'expanded_url': 'https://orcid.org/0000-0003-2589-6539', 'display_url': 'orcid.org/0000-0003-2589…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Fri Jan 24 16:10:36 +0000 2020,1220740693666287617,1220740693666287617,"@emoryglobal @emorycollege @EmoryUniversity @EmoryNursing I love Emory. I am from Pakistan, but during my stay for Ph.D. research, I found it the great center of learning. Love and respect to my mentors @HolliSemetko and @daniellefjung. Hats off to them.",False,"[58, 254]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2207002433035837e+18,1220700243303583744,2992550121.0,2992550121,emoryglobal,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'emoryglobal', 'name': 'Emory Global', 'id': 2992550121, 'id_str': '2992550121', 'indices': [0, 12]}, {'screen_name': 'emorycollege', 'name': 'Emory College', 'id': 614377579, 'id_str': '614377579', 'indices': [13, 26]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [27, 43]}, {'screen_name': 'EmoryNursing', 'name': 'Emory Nursing', 'id': 488040421, 'id_str': '488040421', 'indices': [44, 57]}, {'screen_name': 'HolliSemetko', 'name': 'Holli Semetko', 'id': 800618490, 'id_str': '800618490', 'indices': [203, 216]}, {'screen_name': 'daniellefjung', 'name': 'Danielle Jung', 'id': 417358256, 'id_str': '417358256', 'indices': [221, 235]}]",[],en,recent,4090318888,4090318888,Dr. Surat khan,Suratwazir,peshawar,Phd Doctor,,[],False,108,257,0,Sun Nov 01 13:51:08 +0000 2015,42052,,,False,False,351,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1167489113219579904/krDVkbj4_normal.jpg,https://pbs.twimg.com/profile_images/1167489113219579904/krDVkbj4_normal.jpg,https://pbs.twimg.com/profile_banners/4090318888/1554865911,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fri Jan 24 15:17:00 +0000 2020,1220727206931988482,1220727206931988482,@virajmaster @EmoryUniversity @ssjoshimd @wandering_gu @uretericbud Wonderful to have him at Emory!,False,"[68, 99]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220726593053655e+18,1220726593053655043,1438918962.0,1438918962,virajmaster,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'virajmaster', 'name': 'Viraj Master', 'id': 1438918962, 'id_str': '1438918962', 'indices': [0, 12]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [13, 29]}, {'screen_name': 'ssjoshimd', 'name': 'Shreyas Joshi MD MPH', 'id': 756301180951793664, 'id_str': '756301180951793664', 'indices': [30, 40]}, {'screen_name': 'wandering_gu', 'name': 'Todd M. Morgan, MD', 'id': 75068501, 'id_str': '75068501', 'indices': [41, 54]}, {'screen_name': 'uretericbud', 'name': 'Alexander Kutikov MD', 'id': 32706948, 'id_str': '32706948', 'indices': [55, 67]}]",[],en,recent,772258413740953601,772258413740953601,"Mehmet Asim Bilen,MD",bilenma,"Atlanta, GA","Assistant Professor at @EmoryUniversity, Genitourinary Oncologist at @WinshipAtEmory Opinions=my own.",https://t.co/wIDJYPPsEo,[],False,793,829,20,Sun Sep 04 02:22:08 +0000 2016,1326,,,True,False,941,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/772261155612033024/dAlw0Cve_normal.jpg,https://pbs.twimg.com/profile_images/772261155612033024/dAlw0Cve_normal.jpg,https://pbs.twimg.com/profile_banners/772258413740953601/1473166873,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/wIDJYPPsEo', 'expanded_url': 'https://winshipcancer.emory.edu/m-a-bilen', 'display_url': 'winshipcancer.emory.edu/m-a-bilen', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Fri Jan 24 13:30:55 +0000 2020,1220700510249943040,1220700510249943040,@Prof_Suddler @CarterCenter @EmoryUniversity @emorycollege See you there! 👋🏽,False,"[59, 76]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.220414544163623e+18,1220414544163622912,338816610.0,338816610,Prof_Suddler,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'Prof_Suddler', 'name': 'Carl Suddler', 'id': 338816610, 'id_str': '338816610', 'indices': [0, 13]}, {'screen_name': 'CarterCenter', 'name': 'The Carter Center', 'id': 81163402, 'id_str': '81163402', 'indices': [14, 27]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [28, 44]}, {'screen_name': 'emorycollege', 'name': 'Emory College', 'id': 614377579, 'id_str': '614377579', 'indices': [45, 58]}]",[],en,recent,4515751708,4515751708,Michelle Y. Gordon,MichelleYGordon,"Atlanta, GA",Senior Lecturer & Director of Undergraduate Studies of African American Studies at Emory University,,[],False,403,430,11,Thu Dec 17 16:44:32 +0000 2015,27479,,,False,False,3195,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/679363596271382530/HxRlRfF__normal.jpg,https://pbs.twimg.com/profile_images/679363596271382530/HxRlRfF__normal.jpg,https://pbs.twimg.com/profile_banners/4515751708/1450812117,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Thu Jan 23 20:42:01 +0000 2020,1220446609202388994,1220446609202388994,@EmoryLibraries Thanks so much. Love working w #librarians at @EmoryLibraries &amp; @EmoryRoseMARBL Can't forget the @EmoryWritingCtr too. I &lt;3 the #FightFakeNews hashtag. Grabbing it to deploy as often as possible. #badassEmorywomen #twitterstorians @womnknowhistory @emorycollege @EmoryUniversity,False,"[16, 301]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2203726553936036e+18,1220372655393603584,150683800.0,150683800,EmoryLibraries,,,,,False,0,2,False,False,en,"[{'text': 'librarians', 'indices': [47, 58]}, {'text': 'FightFakeNews', 'indices': [151, 165]}, {'text': 'badassEmorywomen', 'indices': [219, 236]}, {'text': 'twitterstorians', 'indices': [237, 253]}]",[],"[{'screen_name': 'EmoryLibraries', 'name': 'Emory Libraries', 'id': 150683800, 'id_str': '150683800', 'indices': [0, 15]}, {'screen_name': 'EmoryLibraries', 'name': 'Emory Libraries', 'id': 150683800, 'id_str': '150683800', 'indices': [62, 77]}, {'screen_name': 'EmoryRoseMARBL', 'name': 'Rose Library Emory', 'id': 2979785051, 'id_str': '2979785051', 'indices': [84, 99]}, {'screen_name': 'EmoryWritingCtr', 'name': 'Emory Writing Center', 'id': 116831258, 'id_str': '116831258', 'indices': [117, 133]}, {'screen_name': 'womnknowhistory', 'name': 'womenalsoknowhistory', 'id': 867913440387616768, 'id_str': '867913440387616768', 'indices': [254, 270]}, {'screen_name': 'emorycollege', 'name': 'Emory College', 'id': 614377579, 'id_str': '614377579', 'indices': [271, 284]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [285, 301]}]",[],en,recent,2742606396,2742606396,Prof. Judith A. Miller,JMiller1789,,"French historian, opera lover, aspiring skier. @EmoryUniversity RTs not endorsements. #Twitterstorians & @womnknowhistory She/Her/Hers  Big on gratitude.",,[],False,1663,4961,26,Mon Aug 18 18:04:25 +0000 2014,58647,,,False,False,22937,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1205010724465987585/XQshV4rT_normal.jpg,https://pbs.twimg.com/profile_images/1205010724465987585/XQshV4rT_normal.jpg,https://pbs.twimg.com/profile_banners/2742606396/1461794066,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Thu Jan 23 18:27:11 +0000 2020,1220412678432337922,1220412678432337922,@laneygradschool @ryan_c_kendall @DukePress @Kwiss @emorycollege @EmoryUniversity Apologies for not initially including the intended @kwissoker in this exciting announcement! 🙏🏼,False,"[82, 177]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2167501231386337e+18,1216750123138633728,2276643302.0,2276643302,emory_wgss,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'laneygradschool', 'name': 'Emory LGS', 'id': 23613740, 'id_str': '23613740', 'indices': [0, 16]}, {'screen_name': 'ryan_c_kendall', 'name': 'Ryan Kendall', 'id': 902703933034041348, 'id_str': '902703933034041348', 'indices': [17, 32]}, {'screen_name': 'DukePress', 'name': 'Duke University Press', 'id': 16812515, 'id_str': '16812515', 'indices': [33, 43]}, {'screen_name': 'Kwiss', 'name': 'Kristopher Wissing', 'id': 6480982, 'id_str': '6480982', 'indices': [44, 50]}, {'screen_name': 'emorycollege', 'name': 'Emory College', 'id': 614377579, 'id_str': '614377579', 'indices': [51, 64]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [65, 81]}, {'screen_name': 'kwissoker', 'name': 'Ken Wissoker', 'id': 15471640, 'id_str': '15471640', 'indices': [133, 143]}]",[],en,recent,2276643302,2276643302,Emory WGSS,emory_wgss,"Atlanta, GA","The Department of Women's, Gender, and Sexuality Studies at Emory University",https://t.co/epbZAXGo6V,[],False,793,286,36,Sat Jan 04 20:48:52 +0000 2014,743,,,True,False,3151,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1043272338177839104/OU88WicI_normal.jpg,https://pbs.twimg.com/profile_images/1043272338177839104/OU88WicI_normal.jpg,https://pbs.twimg.com/profile_banners/2276643302/1402496992,002878,000000,000000,000000,False,False,False,False,False,False,False,none,"[{'url': 'https://t.co/epbZAXGo6V', 'expanded_url': 'http://wgss.emory.edu', 'display_url': 'wgss.emory.edu', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Thu Jan 23 17:54:52 +0000 2020,1220404545655726080,1220404545655726080,Those in the area such as @emoryhealthsci @EmoryUniversity @GeorgiaNurses @GeorgiaTech @Morehouse  might really like this course for all their healthcare professionals,False,"[0, 167]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.220197965198852e+18,1220197965198852096,632341371.0,632341371,ACRMtweets,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'emoryhealthsci', 'name': 'Emory Health', 'id': 36178858, 'id_str': '36178858', 'indices': [26, 41]}, {'screen_name': 'EmoryUniversity', 'name': 'Emory University', 'id': 16438655, 'id_str': '16438655', 'indices': [42, 58]}, {'screen_name': 'GeorgiaNurses', 'name': 'Georgia Nurses Assoc', 'id': 91191361, 'id_str': '91191361', 'indices': [59, 73]}, {'screen_name': 'GeorgiaTech', 'name': 'Georgia Tech', 'id': 19080617, 'id_str': '19080617', 'indices': [74, 86]}, {'screen_name': 'Morehouse', 'name': 'Morehouse College', 'id': 111074974, 'id_str': '111074974', 'indices': [87, 97]}]",[],en,recent,632341371,632341371,ACRM,ACRMtweets,"RESTON, VA, USA",IMPROVING LIVES through interdisciplinary REHABILITATION RESEARCH,https://t.co/Y5Ue9xFvaY,[],False,4449,5001,75,Tue Jul 10 19:49:54 +0000 2012,8981,,,False,False,8196,,False,False,False,B8B8B8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/435138209970794496/uKYnYu2R_normal.jpeg,https://pbs.twimg.com/profile_images/435138209970794496/uKYnYu2R_normal.jpeg,https://pbs.twimg.com/profile_banners/632341371/1471460228,CE1126,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none,"[{'url': 'https://t.co/Y5Ue9xFvaY', 'expanded_url': 'http://www.ACRM.org', 'display_url': 'ACRM.org', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
