,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
3,Fri Jan 24 22:42:00 +0000 2020,1220839193292738560,1220839193292738560,RT @PetraGratton: @DrLucyRogers @LancasterUni Inspiring! @Bruneluni is very fortunate to have you as @RAEngNews Visiting Professor.,False,"[0, 131]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'PetraGratton', 'name': 'Petra Gratton', 'id': 4850117008, 'id_str': '4850117008', 'indices': [3, 16]}, {'screen_name': 'DrLucyRogers', 'name': 'Prof Lucy Rogers PhD Inventor With A Sense Of Fun', 'id': 24239110, 'id_str': '24239110', 'indices': [18, 31]}, {'screen_name': 'LancasterUni', 'name': 'Lancaster University', 'id': 25521930, 'id_str': '25521930', 'indices': [32, 45]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [57, 67]}, {'screen_name': 'RAEngNews', 'name': 'Royal Academy of Engineering', 'id': 348352704, 'id_str': '348352704', 'indices': [101, 111]}]",[],en,recent,24239110,24239110,Prof Lucy Rogers PhD Inventor With A Sense Of Fun,DrLucyRogers,UK,"Inventor, Engineer, Writer, Presenter. Visiting Prof of Tinkering & Talking @BrunelUni. Fellow @IMechE. Founder @GuildOfMakers. Awards Host.",https://t.co/TZzirYzX9r,"[{'url': 'https://t.co/TZzirYzX9r', 'expanded_url': 'http://www.lucyrogers.com', 'display_url': 'lucyrogers.com', 'indices': [0, 23]}]",[],False,22950,8417,1346,Fri Mar 13 19:54:58 +0000 2009,37431,,,False,True,121929,,False,False,False,EDECE9,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,True,http://pbs.twimg.com/profile_images/1170097202968088577/pYE1HpJD_normal.jpg,https://pbs.twimg.com/profile_images/1170097202968088577/pYE1HpJD_normal.jpg,https://pbs.twimg.com/profile_banners/24239110/1572690452,FF691F,FFFFFF,E3E2DE,634047,True,True,False,False,False,False,False,none,Fri Jan 24 22:31:09 +0000 2020,1.2208364633796567e+18,1220836463379656714,@DrLucyRogers @LancasterUni Inspiring! @Bruneluni is very fortunate to have you as @RAEngNews Visiting Professor.,False,"[28, 113]",[],[],"[{'screen_name': 'DrLucyRogers', 'name': 'Prof Lucy Rogers PhD Inventor With A Sense Of Fun', 'id': 24239110, 'id_str': '24239110', 'indices': [0, 13]}, {'screen_name': 'LancasterUni', 'name': 'Lancaster University', 'id': 25521930, 'id_str': '25521930', 'indices': [14, 27]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [39, 49]}, {'screen_name': 'RAEngNews', 'name': 'Royal Academy of Engineering', 'id': 348352704, 'id_str': '348352704', 'indices': [83, 93]}]",[],en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2206150264210104e+18,1220615026421010432,24239110.0,24239110,DrLucyRogers,4850117008.0,4850117008,Petra Gratton,PetraGratton,,"Lecturer in business management for engineers, researcher in the development of social capital in engineering (skills and practices relating to professionalism)",,[],False,350.0,246.0,38.0,Tue Jan 26 14:59:08 +0000 2016,4495.0,,,False,False,3701.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/692003864258699265/YDyJxjgL_normal.jpg,https://pbs.twimg.com/profile_images/692003864258699265/YDyJxjgL_normal.jpg,https://pbs.twimg.com/profile_banners/4850117008/1453828367,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,1.0,2.0,False,False,en,,,,,,,,,,,
4,Fri Jan 24 22:41:58 +0000 2020,1220839183138394117,1220839183138394117,@PetraGratton @LancasterUni @Bruneluni @RAEngNews Thanks :),False,"[50, 59]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2208364633796567e+18,1220836463379656714,4850117008.0,4850117008,PetraGratton,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'PetraGratton', 'name': 'Petra Gratton', 'id': 4850117008, 'id_str': '4850117008', 'indices': [0, 13]}, {'screen_name': 'LancasterUni', 'name': 'Lancaster University', 'id': 25521930, 'id_str': '25521930', 'indices': [14, 27]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [28, 38]}, {'screen_name': 'RAEngNews', 'name': 'Royal Academy of Engineering', 'id': 348352704, 'id_str': '348352704', 'indices': [39, 49]}]",[],en,recent,24239110,24239110,Prof Lucy Rogers PhD Inventor With A Sense Of Fun,DrLucyRogers,UK,"Inventor, Engineer, Writer, Presenter. Visiting Prof of Tinkering & Talking @BrunelUni. Fellow @IMechE. Founder @GuildOfMakers. Awards Host.",https://t.co/TZzirYzX9r,"[{'url': 'https://t.co/TZzirYzX9r', 'expanded_url': 'http://www.lucyrogers.com', 'display_url': 'lucyrogers.com', 'indices': [0, 23]}]",[],False,22950,8417,1346,Fri Mar 13 19:54:58 +0000 2009,37431,,,False,True,121929,,False,False,False,EDECE9,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,True,http://pbs.twimg.com/profile_images/1170097202968088577/pYE1HpJD_normal.jpg,https://pbs.twimg.com/profile_images/1170097202968088577/pYE1HpJD_normal.jpg,https://pbs.twimg.com/profile_banners/24239110/1572690452,FF691F,FFFFFF,E3E2DE,634047,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Fri Jan 24 21:53:42 +0000 2020,1220827037579075585,1220827037579075585,@CSSD_Research @royona @Bruneluni Nice mushrooms 😍,False,"[34, 50]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2207492338479636e+18,1220749233847963649,438500794.0,438500794,CSSD_Research,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'CSSD_Research', 'name': 'Research@Central', 'id': 438500794, 'id_str': '438500794', 'indices': [0, 14]}, {'screen_name': 'royona', 'name': 'Royona Mitra, PhD', 'id': 24779184, 'id_str': '24779184', 'indices': [15, 22]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [23, 33]}]",[],en,recent,746135078779097089,746135078779097089,Alex Harvey,AlexHarvey73,"London, England",Senior lecturer in respiratory physiotherapy at Brunel University London. Big fan of long distance running and Liverpool FC.,,,[],False,76,99,0,Fri Jun 24 00:17:20 +0000 2016,154,,,False,False,19,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1182583256232935424/WUhS1oOO_normal.jpg,https://pbs.twimg.com/profile_images/1182583256232935424/WUhS1oOO_normal.jpg,https://pbs.twimg.com/profile_banners/746135078779097089/1570784798,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Fri Jan 24 18:33:01 +0000 2020,1220776536061685761,1220776536061685761,"@lisaboylesmedia @Bruneluni I totally read that as 'bruh-what, bruh-what?!' 😂😂😂",False,"[28, 79]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.22077555541248e+18,1220775555412480004,211467535.0,211467535,lisaboylesmedia,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'lisaboylesmedia', 'name': 'Lisa 🐉🤘🏻\U0001f90d', 'id': 211467535, 'id_str': '211467535', 'indices': [0, 16]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [17, 27]}]",[],en,recent,384369323,384369323,Ludi Price 柏詠璇,LudiPrice,Epsom/London,"China Librarian at @SOASLibrary, PhD in fan information behaviour & Honorary Visiting Fellow @CityLIS. Writer, artist, acafan, X-Man. Mixed race. Ace not aro.",https://t.co/sYhU7q0Pxw,"[{'url': 'https://t.co/sYhU7q0Pxw', 'expanded_url': 'http://blogs.city.ac.uk/ludiprice/', 'display_url': 'blogs.city.ac.uk/ludiprice/', 'indices': [0, 23]}]",[],False,1772,2125,113,Mon Oct 03 15:22:15 +0000 2011,23294,,,False,False,20913,,False,False,False,022330,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,True,http://pbs.twimg.com/profile_images/955951025759965184/OhUT1Qv3_normal.jpg,https://pbs.twimg.com/profile_images/955951025759965184/OhUT1Qv3_normal.jpg,https://pbs.twimg.com/profile_banners/384369323/1541178803,0084B4,FFFFFF,000000,AD100A,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Thu Jan 23 22:28:11 +0000 2020,1220473330081456131,1220473330081456131,"RT @SubhashPokhrel: @ASH_LDN It’s just not smoking tobacco but also smokeless tobacco use that costs society fortunes, e.g. in South Asia.…",False,"[0, 139]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,6,0,False,False,en,[],[],"[{'screen_name': 'SubhashPokhrel', 'name': 'Subhash Pokhrel', 'id': 965794416, 'id_str': '965794416', 'indices': [3, 18]}, {'screen_name': 'ASH_LDN', 'name': 'ASH', 'id': 84295783, 'id_str': '84295783', 'indices': [20, 28]}]",[],en,recent,1081632618683064320,1081632618683064320,Prashant Kr Singh प्रशान्त कु० सिंह,prashantks_pks,"Delhi NCR, Banaras","Population Health Scientist @ ICMR-NICPR, Max Planck - India Fellow
*Tweeting in personal capacity",https://t.co/zdmPXQWmLs,"[{'url': 'https://t.co/zdmPXQWmLs', 'expanded_url': 'http://nicpr.icmr.org.in/index.php/component/pagebuilderck/page?id=91', 'display_url': 'nicpr.icmr.org.in/index.php/comp…', 'indices': [0, 23]}]",[],False,93,294,1,Sat Jan 05 19:24:46 +0000 2019,441,,,False,False,238,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1081635573008195584/1vcWcM96_normal.jpg,https://pbs.twimg.com/profile_images/1081635573008195584/1vcWcM96_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Thu Jan 23 08:40:34 +0000 2020,1.220265053175341e+18,1220265053175341056,"@ASH_LDN It’s just not smoking tobacco but also smokeless tobacco use that costs society fortunes, e.g. in South Asia. @ASTRA_NIHR delivers its first @hergbrunel analysis of these costs in India today @UniOfYork @Kamsid66 @ravimehro @LindaBauld @DrAzizSheikh #healtheconomics @Bruneluni",False,"[9, 286]","[{'text': 'healtheconomics', 'indices': [259, 275]}]",[],"[{'screen_name': 'ASH_LDN', 'name': 'ASH', 'id': 84295783, 'id_str': '84295783', 'indices': [0, 8]}, {'screen_name': 'ASTRA_NIHR', 'name': 'ASTRA_NIHR', 'id': 1014869420718649345, 'id_str': '1014869420718649345', 'indices': [119, 130]}, {'screen_name': 'hergbrunel', 'name': 'HERG Brunel', 'id': 1581236580, 'id_str': '1581236580', 'indices': [150, 161]}, {'screen_name': 'UniOfYork', 'name': 'University of York', 'id': 27035508, 'id_str': '27035508', 'indices': [201, 211]}, {'screen_name': 'Kamsid66', 'name': 'Kamran Siddiqi', 'id': 1287154226, 'id_str': '1287154226', 'indices': [212, 221]}, {'screen_name': 'ravimehro', 'name': 'Prof Ravi Mehrotra', 'id': 247581650, 'id_str': '247581650', 'indices': [222, 232]}, {'screen_name': 'LindaBauld', 'name': 'Linda Bauld', 'id': 2595027218, 'id_str': '2595027218', 'indices': [233, 244]}, {'screen_name': 'DrAzizSheikh', 'name': 'Aziz Sheikh', 'id': 710334528, 'id_str': '710334528', 'indices': [245, 258]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [276, 286]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220262411237761e+18,1220262411237761025,84295783.0,84295783,ASH_LDN,965794416.0,965794416,Subhash Pokhrel,SubhashPokhrel,"London, England","Professor of health economics & Head of Clinical Sciences Department, Brunel University London. Return on investment (ROI) analysis: https://t.co/z5mVqXPjlQ.",https://t.co/n9KPam7sMS,"[{'url': 'https://t.co/z5mVqXPjlQ', 'expanded_url': 'http://bit.ly/2BO2o89', 'display_url': 'bit.ly/2BO2o89', 'indices': [133, 156]}]",False,215.0,160.0,11.0,Fri Nov 23 09:33:03 +0000 2012,174.0,,,False,False,836.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1050630235635376128/yQTABCgA_normal.jpg,https://pbs.twimg.com/profile_images/1050630235635376128/yQTABCgA_normal.jpg,https://pbs.twimg.com/profile_banners/965794416/1538508299,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,6.0,9.0,False,False,en,"[{'url': 'https://t.co/n9KPam7sMS', 'expanded_url': 'http://www.brunel.ac.uk/people/subhash-pokhrel', 'display_url': 'brunel.ac.uk/people/subhash…', 'indices': [0, 23]}]",,,,,,,,,,
41,Thu Jan 23 13:27:54 +0000 2020,1220337362825306112,1220337362825306112,@pollyn1 @Bruneluni @MayaOppenheim Just because some abusive men lie &amp; use PA to try &amp; gain the upper hand does not mean that PA does not exist. You are failing the women &amp; children you purport to help who are experiencing alienation. We exist &amp; we are suffering. You should be helping us not harming us further.,False,"[35, 328]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2198820780718572e+18,1219882078071857152,249700670.0,249700670,pollyn1,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'pollyn1', 'name': 'Polly Neate', 'id': 249700670, 'id_str': '249700670', 'indices': [0, 8]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [9, 19]}, {'screen_name': 'MayaOppenheim', 'name': 'Maya Oppenheim', 'id': 559798530, 'id_str': '559798530', 'indices': [20, 34]}]",[],en,recent,2563899437,2563899437,RebeccaHollingsworth,eyeagleye,,Student • RA/OA warrior • Narcissistic abuse survivor • Alienated/erased parent,,,[],False,201,642,0,Sun May 25 18:35:12 +0000 2014,2587,,,False,False,970,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1091833691624624133/KfLDXlBY_normal.jpg,https://pbs.twimg.com/profile_images/1091833691624624133/KfLDXlBY_normal.jpg,https://pbs.twimg.com/profile_banners/2563899437/1401044556,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Thu Jan 23 08:48:47 +0000 2020,1220267119838887936,1220267119838887936,"RT @SubhashPokhrel: @ASH_LDN It’s just not smoking tobacco but also smokeless tobacco use that costs society fortunes, e.g. in South Asia.…",False,"[0, 139]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,6,0,False,False,en,[],[],"[{'screen_name': 'SubhashPokhrel', 'name': 'Subhash Pokhrel', 'id': 965794416, 'id_str': '965794416', 'indices': [3, 18]}, {'screen_name': 'ASH_LDN', 'name': 'ASH', 'id': 84295783, 'id_str': '84295783', 'indices': [20, 28]}]",[],en,recent,1014869420718649345,1014869420718649345,ASTRA_NIHR,ASTRA_NIHR,United Kingdom,"A world class, inter-disciplinary group of researchers working on the agenda on smokeless tobacco control and research capacity building in South Asia.",,,[],False,294,225,4,Thu Jul 05 13:51:40 +0000 2018,222,,,False,False,122,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1167349749554569217/NWoNMFEJ_normal.jpg,https://pbs.twimg.com/profile_images/1167349749554569217/NWoNMFEJ_normal.jpg,https://pbs.twimg.com/profile_banners/1014869420718649345/1530826795,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,Thu Jan 23 08:40:34 +0000 2020,1.220265053175341e+18,1220265053175341056,"@ASH_LDN It’s just not smoking tobacco but also smokeless tobacco use that costs society fortunes, e.g. in South Asia. @ASTRA_NIHR delivers its first @hergbrunel analysis of these costs in India today @UniOfYork @Kamsid66 @ravimehro @LindaBauld @DrAzizSheikh #healtheconomics @Bruneluni",False,"[9, 286]","[{'text': 'healtheconomics', 'indices': [259, 275]}]",[],"[{'screen_name': 'ASH_LDN', 'name': 'ASH', 'id': 84295783, 'id_str': '84295783', 'indices': [0, 8]}, {'screen_name': 'ASTRA_NIHR', 'name': 'ASTRA_NIHR', 'id': 1014869420718649345, 'id_str': '1014869420718649345', 'indices': [119, 130]}, {'screen_name': 'hergbrunel', 'name': 'HERG Brunel', 'id': 1581236580, 'id_str': '1581236580', 'indices': [150, 161]}, {'screen_name': 'UniOfYork', 'name': 'University of York', 'id': 27035508, 'id_str': '27035508', 'indices': [201, 211]}, {'screen_name': 'Kamsid66', 'name': 'Kamran Siddiqi', 'id': 1287154226, 'id_str': '1287154226', 'indices': [212, 221]}, {'screen_name': 'ravimehro', 'name': 'Prof Ravi Mehrotra', 'id': 247581650, 'id_str': '247581650', 'indices': [222, 232]}, {'screen_name': 'LindaBauld', 'name': 'Linda Bauld', 'id': 2595027218, 'id_str': '2595027218', 'indices': [233, 244]}, {'screen_name': 'DrAzizSheikh', 'name': 'Aziz Sheikh', 'id': 710334528, 'id_str': '710334528', 'indices': [245, 258]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [276, 286]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220262411237761e+18,1220262411237761025,84295783.0,84295783,ASH_LDN,965794416.0,965794416,Subhash Pokhrel,SubhashPokhrel,"London, England","Professor of health economics & Head of Clinical Sciences Department, Brunel University London. Return on investment (ROI) analysis: https://t.co/z5mVqXPjlQ.",https://t.co/n9KPam7sMS,"[{'url': 'https://t.co/z5mVqXPjlQ', 'expanded_url': 'http://bit.ly/2BO2o89', 'display_url': 'bit.ly/2BO2o89', 'indices': [133, 156]}]",False,215.0,160.0,11.0,Fri Nov 23 09:33:03 +0000 2012,174.0,,,False,False,836.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1050630235635376128/yQTABCgA_normal.jpg,https://pbs.twimg.com/profile_images/1050630235635376128/yQTABCgA_normal.jpg,https://pbs.twimg.com/profile_banners/965794416/1538508299,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,6.0,9.0,False,False,en,"[{'url': 'https://t.co/n9KPam7sMS', 'expanded_url': 'http://www.brunel.ac.uk/people/subhash-pokhrel', 'display_url': 'brunel.ac.uk/people/subhash…', 'indices': [0, 23]}]",,,,,,,,,,
59,Thu Jan 23 08:40:34 +0000 2020,1220265053175341056,1220265053175341056,"@ASH_LDN It’s just not smoking tobacco but also smokeless tobacco use that costs society fortunes, e.g. in South Asia. @ASTRA_NIHR delivers its first @hergbrunel analysis of these costs in India today @UniOfYork @Kamsid66 @ravimehro @LindaBauld @DrAzizSheikh #healtheconomics @Bruneluni",False,"[9, 286]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220262411237761e+18,1220262411237761025,84295783.0,84295783,ASH_LDN,,,,,False,6,9,False,False,en,"[{'text': 'healtheconomics', 'indices': [259, 275]}]",[],"[{'screen_name': 'ASH_LDN', 'name': 'ASH', 'id': 84295783, 'id_str': '84295783', 'indices': [0, 8]}, {'screen_name': 'ASTRA_NIHR', 'name': 'ASTRA_NIHR', 'id': 1014869420718649345, 'id_str': '1014869420718649345', 'indices': [119, 130]}, {'screen_name': 'hergbrunel', 'name': 'HERG Brunel', 'id': 1581236580, 'id_str': '1581236580', 'indices': [150, 161]}, {'screen_name': 'UniOfYork', 'name': 'University of York', 'id': 27035508, 'id_str': '27035508', 'indices': [201, 211]}, {'screen_name': 'Kamsid66', 'name': 'Kamran Siddiqi', 'id': 1287154226, 'id_str': '1287154226', 'indices': [212, 221]}, {'screen_name': 'ravimehro', 'name': 'Prof Ravi Mehrotra', 'id': 247581650, 'id_str': '247581650', 'indices': [222, 232]}, {'screen_name': 'LindaBauld', 'name': 'Linda Bauld', 'id': 2595027218, 'id_str': '2595027218', 'indices': [233, 244]}, {'screen_name': 'DrAzizSheikh', 'name': 'Aziz Sheikh', 'id': 710334528, 'id_str': '710334528', 'indices': [245, 258]}, {'screen_name': 'Bruneluni', 'name': 'Brunel University London', 'id': 46377850, 'id_str': '46377850', 'indices': [276, 286]}]",[],en,recent,965794416,965794416,Subhash Pokhrel,SubhashPokhrel,"London, England","Professor of health economics & Head of Clinical Sciences Department, Brunel University London. Return on investment (ROI) analysis: https://t.co/z5mVqXPjlQ.",https://t.co/n9KPam7sMS,"[{'url': 'https://t.co/n9KPam7sMS', 'expanded_url': 'http://www.brunel.ac.uk/people/subhash-pokhrel', 'display_url': 'brunel.ac.uk/people/subhash…', 'indices': [0, 23]}]","[{'url': 'https://t.co/z5mVqXPjlQ', 'expanded_url': 'http://bit.ly/2BO2o89', 'display_url': 'bit.ly/2BO2o89', 'indices': [133, 156]}]",False,215,160,11,Fri Nov 23 09:33:03 +0000 2012,174,,,False,False,836,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1050630235635376128/yQTABCgA_normal.jpg,https://pbs.twimg.com/profile_images/1050630235635376128/yQTABCgA_normal.jpg,https://pbs.twimg.com/profile_banners/965794416/1538508299,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
